399.39,-0.037537,0.056314,-0.99771,-191.14,-0.01095,0.99833,0.056761,-4.0544,0.99924,0.013055,-0.036857,366.33
399.49,-0.034452,0.057437,-0.99775,-192.25,-0.018435,0.99814,0.058096,-4.0168,0.99924,0.020395,-0.033329,366.29
399.59,-0.030376,0.054615,-0.99805,-193.36,-0.024516,0.99816,0.055368,-3.9773,0.99924,0.02615,-0.028981,366.25
399.7,-0.025855,0.052625,-0.99828,-194.47,-0.029221,0.99815,0.053375,-3.9362,0.99924,0.030551,-0.02427,366.22
399.8,-0.02121,0.053641,-0.99833,-195.59,-0.032885,0.99798,0.054321,-3.8979,0.99923,0.033982,-0.019404,366.2
399.91,-0.01661,0.05504,-0.99835,-196.72,-0.034228,0.99787,0.055583,-3.8572,0.99928,0.035095,-0.014691,366.19
400.01,-0.0125,0.056509,-0.99832,-197.85,-0.034295,0.99779,0.056908,-3.8172,0.99933,0.034948,-0.010535,366.18
400.11,-0.0088581,0.058992,-0.99822,-198.98,-0.033521,0.99768,0.059257,-3.773,0.9994,0.033986,-0.0068601,366.18
400.22,-0.0063203,0.060702,-0.99814,-200.12,-0.031939,0.99763,0.060874,-3.7284,0.99947,0.032264,-0.0043666,366.18
400.32,-0.0044903,0.060559,-0.99815,-201.26,-0.030944,0.99768,0.060669,-3.6827,0.99951,0.031159,-0.0026059,366.19
400.42,-0.0029189,0.059648,-0.99822,-202.4,-0.03121,0.99773,0.059711,-3.6365,0.99951,0.031328,-0.0010507,366.19
400.53,-0.0015082,0.060829,-0.99815,-203.54,-0.030987,0.99767,0.060846,-3.589,0.99952,0.031021,0.00038026,366.2
400.63,0.00018568,0.06342,-0.99799,-204.68,-0.03175,0.99748,0.063382,-3.5425,0.9995,0.031674,0.0021988,366.21
400.73,0.0016634,0.064417,-0.99792,-205.82,-0.031516,0.99743,0.064333,-3.4948,0.9995,0.031344,0.0036894,366.21
400.84,0.0031123,0.061602,-0.9981,-206.95,-0.030242,0.99765,0.06148,-3.4469,0.99954,0.029993,0.004968,366.23
400.94,0.0045064,0.060728,-0.99814,-208.09,-0.027803,0.99778,0.06058,-3.3997,0.9996,0.027478,0.0061848,366.25
401.05,0.0061573,0.061329,-0.9981,-209.22,-0.028022,0.99774,0.061134,-3.3565,0.99959,0.027592,0.0078619,366.27
401.15,0.0085629,0.05961,-0.99818,-210.35,-0.027453,0.99786,0.059355,-3.3152,0.99959,0.026895,0.010181,366.29
401.25,0.011376,0.056871,-0.99832,-211.47,-0.025723,0.99807,0.056564,-3.2729,0.9996,0.025036,0.012817,366.31
401.36,0.014743,0.056955,-0.99827,-212.59,-0.026239,0.99805,0.056555,-3.2311,0.99955,0.02536,0.016209,366.34
401.46,0.018595,0.060465,-0.998,-213.71,-0.026218,0.99786,0.059968,-3.1897,0.99948,0.025051,0.020141,366.37
401.56,0.02285,0.063701,-0.99771,-214.82,-0.02626,0.99766,0.063097,-3.1488,0.99939,0.024758,0.02447,366.4
401.67,0.028258,0.06555,-0.99745,-215.92,-0.028424,0.9975,0.064748,-3.1053,0.9992,0.026522,0.030051,366.44
401.77,0.03435,0.066383,-0.9972,-217.01,-0.031485,0.99737,0.06531,-3.062,0.99891,0.029154,0.03635,366.48
401.87,0.041183,0.065247,-0.99702,-218.08,-0.033117,0.99741,0.063904,-3.0196,0.9986,0.030387,0.043237,366.53
401.98,0.048181,0.063163,-0.99684,-219.14,-0.034049,0.99752,0.06156,-2.98,0.99826,0.030976,0.050212,366.59
402.08,0.054996,0.062425,-0.99653,-220.18,-0.033762,0.99759,0.060628,-2.9434,0.99792,0.03031,0.056971,366.65
402.19,0.060074,0.063011,-0.9962,-221.2,-0.031973,0.99762,0.061173,-2.913,0.99768,0.028176,0.061946,366.73
402.29,0.063688,0.062333,-0.99602,-222.2,-0.029697,0.99772,0.06054,-2.8819,0.99753,0.025723,0.065394,366.8
402.39,0.066615,0.061018,-0.99591,-223.19,-0.027468,0.99786,0.0593,-2.8524,0.9974,0.023405,0.068149,366.88
402.5,0.069265,0.062259,-0.99565,-224.17,-0.026852,0.99781,0.060525,-2.8233,0.99724,0.022543,0.070785,366.96
402.6,0.071782,0.067959,-0.9951,-225.14,-0.023714,0.99751,0.066413,-2.7916,0.99714,0.01883,0.073215,367.04
402.7,0.073535,0.070588,-0.99479,-226.1,-0.021051,0.99738,0.069216,-2.764,0.99707,0.015851,0.074828,367.11
402.81,0.075705,0.063018,-0.99514,-227.02,-0.019954,0.9979,0.061675,-2.7403,0.99693,0.015187,0.076803,367.19
402.91,0.07834,0.051651,-0.99559,-227.92,-0.018338,0.99856,0.050362,-2.7121,0.99676,0.014311,0.079175,367.27
403.01,0.081078,0.051671,-0.99537,-228.81,-0.022527,0.9985,0.049998,-2.6824,0.99645,0.018369,0.08212,367.35
403.12,0.08611,0.065473,-0.99413,-229.7,-0.027409,0.99762,0.063328,-2.6587,0.99591,0.021795,0.087699,367.42
403.22,0.091787,0.074915,-0.99296,-230.56,-0.031741,0.99688,0.072277,-2.6348,0.99527,0.024883,0.093878,367.5
403.33,0.099875,0.072712,-0.99234,-231.39,-0.035043,0.99696,0.069524,-2.6072,0.99438,0.027831,0.10212,367.58
403.43,0.10891,0.068746,-0.99167,-232.18,-0.036816,0.9972,0.065086,-2.5753,0.99337,0.029421,0.11113,367.67
403.53,0.11906,0.070291,-0.9904,-232.96,-0.036282,0.99713,0.066408,-2.5467,0.99222,0.028028,0.12126,367.78
403.64,0.13138,0.068503,-0.98896,-233.71,-0.035325,0.9973,0.064387,-2.5315,0.9907,0.026476,0.13345,367.89
403.74,0.14648,0.060728,-0.98735,-234.43,-0.03507,0.99781,0.056168,-2.5138,0.98859,0.026399,0.14829,368
403.84,0.16348,0.05083,-0.98524,-235.11,-0.033055,0.99839,0.046024,-2.4925,0.98599,0.025043,0.16489,368.13
403.95,0.1796,0.047022,-0.98261,-235.78,-0.028435,0.99869,0.042594,-2.4744,0.98333,0.020291,0.18071,368.28
404.05,0.19533,0.05205,-0.97936,-236.44,-0.022331,0.99857,0.048617,-2.4645,0.98048,0.012374,0.19621,368.42
404.16,0.21031,0.057271,-0.97596,-237.07,-0.0167,0.99835,0.054987,-2.4581,0.97749,0.0047346,0.21092,368.58
404.26,0.22393,0.058072,-0.97287,-237.68,-0.01021,0.99831,0.05724,-2.4459,0.97455,-0.0028847,0.22414,368.74
404.36,0.234,0.056356,-0.9706,-238.26,-0.0033273,0.99836,0.057166,-2.4319,0.97223,-0.010147,0.2338,368.9
404.47,0.24062,0.054143,-0.96911,-238.82,0.001681,0.99842,0.056198,-2.4166,0.97062,-0.015152,0.24015,369.06
404.57,0.24461,0.05115,-0.96827,-239.37,0.0054555,0.99852,0.054126,-2.4036,0.96961,-0.018522,0.24397,369.21
404.67,0.24633,0.049098,-0.96794,-239.9,0.0091627,0.99855,0.052982,-2.3899,0.96914,-0.02192,0.24552,369.35
404.78,0.2462,0.04953,-0.96795,-240.42,0.011325,0.99848,0.053972,-2.3806,0.96915,-0.024249,0.24526,369.49
404.88,0.24354,0.050386,-0.96858,-240.92,0.013648,0.99837,0.055367,-2.3718,0.9698,-0.026703,0.24245,369.62
404.98,0.23804,0.051685,-0.96988,-241.41,0.014216,0.99829,0.056688,-2.367,0.97115,-0.027282,0.2369,369.74
405.09,0.23101,0.053539,-0.97148,-241.89,0.012854,0.99823,0.05807,-2.3621,0.97287,-0.025902,0.22991,369.85
405.19,0.22269,0.054553,-0.97336,-242.34,0.012111,0.9982,0.058716,-2.3565,0.97481,-0.024864,0.22163,369.95
405.3,0.21281,0.053331,-0.97564,-242.78,0.012054,0.99829,0.057198,-2.351,0.97702,-0.023932,0.2118,370.04
405.4,0.20139,0.051917,-0.97814,-243.2,0.013965,0.99834,0.055864,-2.3478,0.97941,-0.02491,0.20033,370.12
405.5,0.18656,0.050461,-0.98115,-243.62,0.016309,0.99838,0.054448,-2.3428,0.98231,-0.026159,0.18543,370.2
405.61,0.16712,0.049219,-0.98471,-244.03,0.017995,0.99843,0.052959,-2.3409,0.98577,-0.026571,0.16598,370.27
405.71,0.14537,0.049954,-0.98812,-244.44,0.017325,0.99844,0.053025,-2.3372,0.98923,-0.024827,0.14428,370.31
405.81,0.12366,0.051667,-0.99098,-244.86,0.014682,0.99844,0.053888,-2.3305,0.99222,-0.021213,0.12271,370.34
405.92,0.10276,0.05339,-0.99327,-245.27,0.012457,0.99841,0.054955,-2.3219,0.99463,-0.018021,0.10194,370.37
406.02,0.081702,0.054746,-0.99515,-245.67,0.010971,0.99838,0.055824,-2.3125,0.9966,-0.015479,0.080969,370.38
406.12,0.061473,0.055623,-0.99656,-246.08,0.009679,0.99837,0.056321,-2.3004,0.99806,-0.013108,0.060834,370.39
406.23,0.042209,0.056167,-0.99753,-246.48,0.0087235,0.99836,0.056583,-2.2879,0.99907,-0.01109,0.04165,370.4
406.33,0.02401,0.056262,-0.99813,-246.87,0.0069075,0.99838,0.056443,-2.2744,0.99969,-0.0082498,0.023583,370.39
406.43,0.0084169,0.05596,-0.9984,-247.27,0.0039194,0.99842,0.055995,-2.2605,0.99996,-0.0043844,0.0081843,370.38
406.54,-0.0036973,0.054416,-0.99851,-247.67,0.00023294,0.99852,0.054416,-2.2466,0.99999,-3.1392e-05,-0.0037045,370.36
406.64,-0.011407,0.053108,-0.99852,-248.07,-0.005004,0.99857,0.053168,-2.2329,0.99992,0.0056031,-0.011125,370.35
406.75,-0.015908,0.053488,-0.99844,-248.49,-0.0094714,0.99852,0.053643,-2.2186,0.99983,0.01031,-0.015378,370.33
406.85,-0.01816,0.054424,-0.99835,-248.92,-0.011996,0.99843,0.054647,-2.2034,0.99976,0.012969,-0.017479,370.32
406.95,-0.017273,0.055297,-0.99832,-249.35,-0.014217,0.99835,0.055545,-2.1908,0.99975,0.015153,-0.016458,370.31
407.06,-0.014142,0.05595,-0.99833,-249.78,-0.017579,0.99826,0.056195,-2.1768,0.99975,0.018344,-0.013134,370.31
407.16,-0.010761,0.056086,-0.99837,-250.22,-0.019598,0.99822,0.056289,-2.1624,0.99975,0.020172,-0.0096426,370.3
407.26,-0.0065304,0.056095,-0.9984,-250.65,-0.023282,0.99815,0.056233,-2.1462,0.99971,0.023612,-0.0052123,370.3
407.37,0.00098658,0.055397,-0.99846,-251.08,-0.027637,0.99808,0.055349,-2.1309,0.99962,0.02754,0.0025157,370.3
407.47,0.011108,0.054749,-0.99844,-251.51,-0.031637,0.99802,0.054374,-2.1161,0.99944,0.030984,0.012819,370.31
407.58,0.022087,0.054935,-0.99825,-251.93,-0.03387,0.99796,0.05417,-2.1009,0.99918,0.032614,0.023902,370.33
407.68,0.033047,0.05613,-0.99788,-252.36,-0.035123,0.99787,0.054967,-2.0848,0.99884,0.033232,0.034948,370.35
407.78,0.043836,0.057922,-0.99736,-252.78,-0.035762,0.99777,0.056374,-2.0699,0.9984,0.033197,0.045809,370.38
407.89,0.054261,0.060002,-0.99672,-253.21,-0.039175,0.99755,0.05792,-2.052,0.99776,0.035903,0.056478,370.41
407.99,0.065882,0.064241,-0.99576,-253.63,-0.042434,0.9972,0.061527,-2.0356,0.99692,0.0382,0.068424,370.44
408.09,0.077333,0.066591,-0.99478,-254.05,-0.045052,0.99698,0.063236,-2.0213,0.99599,0.039927,0.080099,370.48
408.2,0.088709,0.06515,-0.99392,-254.46,-0.043043,0.99718,0.061522,-2.0095,0.99513,0.037324,0.091263,370.53
408.3,0.099452,0.06319,-0.99303,-254.85,-0.040086,0.99743,0.059455,-1.9993,0.99423,0.033894,0.10173,370.58
408.41,0.11005,0.061956,-0.99199,-255.23,-0.039969,0.99752,0.057867,-1.985,0.99312,0.033281,0.11226,370.64
408.51,0.11944,0.060922,-0.99097,-255.59,-0.042675,0.99751,0.05618,-1.9698,0.99192,0.035579,0.12175,370.68
408.61,0.12741,0.059105,-0.99009,-255.94,-0.045617,0.99752,0.053678,-1.954,0.9908,0.038325,0.12979,370.73
408.72,0.13381,0.054944,-0.98948,-256.27,-0.045561,0.99775,0.049241,-1.9392,0.98996,0.038493,0.13602,370.78
408.82,0.13876,0.050439,-0.98904,-256.59,-0.041283,0.99813,0.04511,-1.9275,0.98947,0.034571,0.14058,370.84
408.92,0.14168,0.049371,-0.98868,-256.92,-0.034621,0.99839,0.044895,-1.9225,0.98931,0.027868,0.14316,370.9
409.03,0.14125,0.050161,-0.9887,-257.24,-0.030732,0.99846,0.046265,-1.9172,0.9895,0.02385,0.14257,370.95
409.13,0.13718,0.050344,-0.98927,-257.56,-0.029273,0.99848,0.046753,-1.9089,0.99011,0.022545,0.13845,370.99
409.23,0.12782,0.050402,-0.99052,-257.88,-0.029215,0.99847,0.047037,-1.8992,0.99137,0.022925,0.1291,371.03
409.34,0.11334,0.050986,-0.99225,-258.2,-0.030624,0.99839,0.047804,-1.8879,0.99308,0.024969,0.11471,371.05
409.44,0.095026,0.050863,-0.99417,-258.51,-0.031354,0.99835,0.04808,-1.878,0.99498,0.026603,0.096464,371.06
409.54,0.072681,0.050264,-0.99609,-258.83,-0.031191,0.99836,0.048103,-1.8686,0.99687,0.027573,0.074129,371.07
409.65,0.046425,0.047588,-0.99779,-259.14,-0.028765,0.99851,0.046284,-1.8599,0.99851,0.026553,0.047725,371.08
409.75,0.0172,0.043983,-0.99888,-259.45,-0.027379,0.99868,0.043503,-1.8537,0.99948,0.0266,0.018382,371.06
409.85,-0.014783,0.042435,-0.99899,-259.79,-0.026816,0.99872,0.04282,-1.8423,0.99953,0.027422,-0.013626,371.04
409.96,-0.05021,0.043583,-0.99779,-260.14,-0.028604,0.99857,0.045057,-1.8292,0.99833,0.030803,-0.048892,371
410.06,-0.089243,0.045948,-0.99495,-260.48,-0.02995,0.99836,0.048792,-1.8121,0.99556,0.034153,-0.087721,370.93
410.16,-0.13083,0.048319,-0.99023,-260.85,-0.027862,0.99824,0.052391,-1.796,0.99101,0.034444,-0.12925,370.87
410.27,-0.17464,0.048277,-0.98345,-261.2,-0.024248,0.99828,0.053311,-1.779,0.98433,0.033157,-0.17317,370.75
410.37,-0.22096,0.04867,-0.97407,-261.59,-0.020884,0.99829,0.054618,-1.7609,0.97506,0.032411,-0.21957,370.65
410.47,-0.26898,0.049923,-0.96185,-261.98,-0.018942,0.99819,0.057106,-1.7384,0.96296,0.03358,-0.26754,370.53
410.58,-0.31766,0.050045,-0.94688,-262.34,-0.018622,0.99808,0.058998,-1.7185,0.94802,0.036374,-0.31612,370.33
410.68,-0.36701,0.047822,-0.92899,-262.74,-0.015171,0.99824,0.05738,-1.6944,0.93009,0.035153,-0.36564,370.15
410.78,-0.41752,0.044997,-0.90755,-263.15,-0.010739,0.99846,0.054444,-1.6691,0.9086,0.032477,-0.41639,369.96
410.89,-0.46819,0.043097,-0.88258,-263.51,-0.0043692,0.99868,0.051084,-1.6456,0.88362,0.027773,-0.46738,369.67
410.99,-0.5195,0.04483,-0.85329,-263.92,0.00095391,0.99865,0.051886,-1.6243,0.85447,0.026141,-0.51885,369.42
411.1,-0.56986,0.048301,-0.82032,-264.33,0.0077368,0.99854,0.05342,-1.6015,0.8217,0.024095,-0.56941,369.13
411.2,-0.61938,0.050694,-0.78346,-264.68,0.01148,0.99839,0.055526,-1.5755,0.78501,0.025397,-0.61896,368.74
411.3,-0.66746,0.051759,-0.74285,-265.07,0.014543,0.9983,0.056491,-1.5492,0.7445,0.026902,-0.66707,368.38
411.41,-0.71311,0.054239,-0.69895,-265.45,0.019805,0.99816,0.057251,-1.5222,0.70077,0.026984,-0.71288,367.98
411.51,-0.75567,0.05798,-0.65239,-265.77,0.026074,0.99795,0.05849,-1.4931,0.65444,0.027189,-0.75563,367.49
411.61,-0.79503,0.061679,-0.60342,-266.12,0.032605,0.99772,0.059025,-1.4674,0.60569,0.027252,-0.79523,367.03
411.72,-0.83024,0.063136,-0.55382,-266.45,0.036556,0.99759,0.058925,-1.4401,0.55621,0.028676,-0.83055,366.53
411.82,-0.8604,0.064154,-0.50557,-266.72,0.039589,0.99746,0.059198,-1.4086,0.50808,0.030918,-0.86075,365.94
411.92,-0.88573,0.0638,-0.4598,-267.01,0.040744,0.99737,0.059905,-1.3746,0.46241,0.034326,-0.886,365.36
412.03,-0.90631,0.063734,-0.41777,-267.25,0.04214,0.99726,0.06072,-1.3372,0.4205,0.037426,-0.90652,364.72
412.13,-0.92315,0.064379,-0.37901,-267.51,0.044378,0.99713,0.061283,-1.3025,0.38187,0.039754,-0.92336,364.09
412.24,-0.93759,0.066046,-0.34142,-267.75,0.047519,0.99692,0.062354,-1.2674,0.34449,0.042238,-0.93784,363.42
412.34,-0.94968,0.066727,-0.30602,-267.95,0.050059,0.99682,0.062004,-1.2301,0.30919,0.043565,-0.95,362.71
412.44,-0.95923,0.067997,-0.27433,-268.15,0.05375,0.9968,0.059129,-1.194,0.27747,0.041974,-0.95982,361.99
412.55,-0.96677,0.071373,-0.24549,-268.34,0.060025,0.99677,0.053411,-1.1594,0.24851,0.036901,-0.96793,361.26
412.65,-0.973,0.072892,-0.21901,-268.51,0.064389,0.99688,0.045722,-1.126,0.22166,0.030386,-0.97465,360.49
412.75,-0.97827,0.07603,-0.19291,-268.67,0.069143,0.99671,0.042193,-1.0927,0.19549,0.027938,-0.98031,359.7
412.86,-0.98251,0.081933,-0.16719,-268.81,0.075849,0.99621,0.042469,-1.06,0.17003,0.029045,-0.98501,358.87
412.96,-0.986,0.086557,-0.14253,-268.94,0.080743,0.99567,0.046094,-1.031,0.1459,0.033941,-0.98872,358.03
413.07,-0.98892,0.087034,-0.12025,-269.05,0.08176,0.99549,0.048128,-0.99791,0.12389,0.037763,-0.99158,357.15
413.17,-0.99097,0.086757,-0.10223,-269.14,0.082358,0.99552,0.046504,-0.96801,0.1058,0.037665,-0.99367,356.26
413.27,-0.99274,0.080485,-0.089427,-269.22,0.076827,0.99609,0.043629,-0.93347,0.092588,0.036441,-0.99504,355.35
413.38,-0.99389,0.073203,-0.082662,-269.29,0.070134,0.99676,0.039451,-0.89895,0.085282,0.033412,-0.9958,354.42
413.48,-0.99453,0.068549,-0.078803,-269.36,0.065744,0.99713,0.03766,-0.86686,0.081158,0.032273,-0.99618,353.46
413.58,-0.99449,0.070565,-0.07757,-269.45,0.067675,0.99693,0.039274,-0.83477,0.080104,0.033808,-0.99621,352.48
413.69,-0.99448,0.071467,-0.076852,-269.54,0.068502,0.99683,0.040554,-0.80746,0.079506,0.035066,-0.99622,351.47
413.79,-0.99436,0.074028,-0.076012,-269.63,0.071059,0.99663,0.041051,-0.7753,0.078794,0.035418,-0.99626,350.45
413.9,-0.99443,0.074084,-0.074971,-269.72,0.071139,0.99661,0.041225,-0.74321,0.077772,0.035662,-0.99633,349.41
414,-0.99447,0.074393,-0.074091,-269.8,0.071349,0.99653,0.042928,-0.70779,0.077027,0.037404,-0.99633,348.35
414.1,-0.99462,0.073348,-0.073159,-269.9,0.070249,0.99656,0.044065,-0.6753,0.076139,0.038688,-0.99635,347.27
414.21,-0.99481,0.071972,-0.071925,-269.99,0.068845,0.99661,0.045052,-0.63962,0.074924,0.039867,-0.99639,346.18
414.31,-0.99499,0.070503,-0.070851,-270.08,0.067239,0.99661,0.047452,-0.60444,0.073957,0.042451,-0.99636,345.07
414.41,-0.99515,0.069732,-0.069348,-270.17,0.066437,0.9966,0.048735,-0.56813,0.07251,0.043891,-0.9964,343.96
414.52,-0.99527,0.069573,-0.067776,-270.26,0.066431,0.99666,0.047556,-0.53292,0.070858,0.042829,-0.99657,342.84
414.62,-0.99539,0.07009,-0.065524,-270.35,0.067223,0.99672,0.044997,-0.49617,0.068463,0.040384,-0.99684,341.71
414.73,-0.99549,0.070983,-0.062954,-270.43,0.06828,0.99669,0.044103,-0.45972,0.065876,0.039606,-0.99704,340.56
414.83,-0.99556,0.072263,-0.060244,-270.52,0.069586,0.99654,0.045413,-0.42417,0.063317,0.04102,-0.99715,339.41
414.93,-0.9957,0.072837,-0.057187,-270.6,0.070159,0.9964,0.047523,-0.38619,0.060442,0.043306,-0.99723,338.24
415.04,-0.99574,0.074813,-0.053817,-270.68,0.072006,0.99603,0.052327,-0.34317,0.057518,0.048229,-0.99718,337.05
415.14,-0.99583,0.076429,-0.049783,-270.75,0.073429,0.99552,0.059536,-0.29334,0.05411,0.055632,-0.99698,335.85
415.24,-0.9958,0.0792,-0.045986,-270.83,0.076241,0.9951,0.062901,-0.24071,0.050743,0.059131,-0.99696,334.65
415.35,-0.9959,0.079584,-0.043084,-270.89,0.077099,0.99542,0.056555,-0.19002,0.047387,0.053001,-0.99747,333.46
415.45,-0.99617,0.076819,-0.041678,-270.96,0.075032,0.99626,0.04287,-0.14899,0.044816,0.039579,-0.99821,332.28
415.55,-0.99651,0.072888,-0.040675,-271.01,0.071631,0.99693,0.031549,-0.1217,0.04285,0.028525,-0.99867,331.1
415.66,-0.99689,0.069175,-0.037853,-271.06,0.068042,0.99722,0.030439,-0.10134,0.039853,0.027768,-0.99882,329.9
415.76,-0.99716,0.067284,-0.033714,-271.1,0.065851,0.99695,0.041942,-0.08059,0.036433,0.039603,-0.99855,328.7
415.86,-0.99737,0.066441,-0.028962,-271.14,0.06487,0.99653,0.052192,-0.050395,0.032329,0.050176,-0.99822,327.5
415.97,-0.99756,0.06575,-0.023526,-271.18,0.064381,0.99642,0.054832,-0.0077617,0.027047,0.053184,-0.99822,326.31
416.07,-0.99768,0.065683,-0.018042,-271.21,0.064636,0.99647,0.053483,0.033101,0.021491,0.052193,-0.99841,325.13
416.18,-0.99776,0.065661,-0.012425,-271.23,0.064932,0.99653,0.052034,0.074941,0.015798,0.051111,-0.99857,323.94
416.28,-0.99781,0.065821,-0.0069266,-271.25,0.065374,0.99651,0.051995,0.11412,0.010325,0.051428,-0.99862,322.76
416.38,-0.99776,0.06688,-0.0011923,-271.27,0.066725,0.99639,0.052477,0.15207,0.0046977,0.05228,-0.99862,321.59
416.49,-0.9977,0.067608,0.0045699,-271.28,0.067756,0.99628,0.053339,0.18938,-0.00094673,0.053526,-0.99857,320.41
416.59,-0.99753,0.069428,0.010286,-271.28,0.069888,0.99606,0.054501,0.22687,-0.0064618,0.055085,-0.99846,319.24
416.69,-0.99736,0.070747,0.016172,-271.28,0.07154,0.99591,0.055271,0.26646,-0.012195,0.056282,-0.99834,318.07
416.8,-0.99719,0.071637,0.021981,-271.26,0.072737,0.99588,0.054161,0.30618,-0.01801,0.055607,-0.99829,316.91
416.9,-0.99681,0.074814,0.027658,-271.25,0.07621,0.99566,0.053408,0.34866,-0.023542,0.055346,-0.99819,315.74
417,-0.99665,0.074796,0.033088,-271.22,0.076486,0.99565,0.053156,0.38732,-0.028969,0.055509,-0.99804,314.58
417.11,-0.99642,0.075385,0.038246,-271.19,0.077369,0.99557,0.053351,0.42708,-0.034055,0.056119,-0.99784,313.42
417.21,-0.99615,0.076417,0.042918,-271.16,0.078601,0.99556,0.05176,0.46639,-0.038772,0.054934,-0.99774,312.27
417.32,-0.99567,0.080107,0.047194,-271.12,0.082415,0.99538,0.049172,0.5038,-0.043037,0.052849,-0.99767,311.12
417.42,-0.99527,0.082161,0.051756,-271.08,0.084676,0.99523,0.048419,0.54139,-0.047531,0.052572,-0.99749,309.97
417.52,-0.99482,0.084154,0.057075,-271.03,0.087048,0.99493,0.050279,0.57339,-0.052554,0.054986,-0.9971,308.83
417.63,-0.99426,0.086931,0.062346,-270.98,0.090035,0.99474,0.048841,0.60738,-0.057772,0.054174,-0.99686,307.68
417.73,-0.99374,0.089204,0.067225,-270.92,0.092473,0.9946,0.047189,0.64291,-0.062652,0.05311,-0.99662,306.54
417.83,-0.99329,0.090405,0.072175,-270.85,0.09407,0.99435,0.049104,0.67698,-0.067328,0.055564,-0.99618,305.41
417.94,-0.99283,0.092045,0.076299,-270.78,0.096066,0.99408,0.05081,0.71149,-0.07117,0.057775,-0.99579,304.27
418.04,-0.99246,0.0928,0.080084,-270.71,0.096946,0.99406,0.049525,0.74488,-0.075012,0.056916,-0.99556,303.13
418.14,-0.99225,0.092074,0.083473,-270.62,0.096211,0.99425,0.046964,0.7792,-0.078669,0.054631,-0.9954,301.99
418.25,-0.99215,0.090315,0.08649,-270.53,0.094479,0.99449,0.045318,0.8152,-0.081921,0.053134,-0.99522,300.85
418.35,-0.9919,0.090235,0.089404,-270.44,0.094482,0.99453,0.044457,0.84837,-0.084903,0.052544,-0.995,299.71
418.46,-0.99161,0.090472,0.092319,-270.34,0.094897,0.99448,0.044716,0.8804,-0.087764,0.053101,-0.99472,298.57
418.56,-0.99121,0.091574,0.095454,-270.24,0.09613,0.99438,0.044268,0.91138,-0.090864,0.053055,-0.99445,297.43
418.66,-0.99072,0.093279,0.098823,-270.14,0.09785,0.99429,0.042461,0.94293,-0.094298,0.051737,-0.9942,296.29
418.77,-0.99034,0.093741,0.10221,-270.03,0.098377,0.99429,0.041299,0.97284,-0.097751,0.050955,-0.99391,295.14
418.87,-0.99007,0.09285,0.10555,-269.92,0.097674,0.99435,0.041478,1.0009,-0.10111,0.051376,-0.99355,293.99
418.97,-0.98995,0.090219,0.10889,-269.8,0.09526,0.99457,0.042012,1.0262,-0.1045,0.051962,-0.99317,292.84
419.08,-0.98974,0.08859,0.11214,-269.67,0.093764,0.99472,0.041734,1.0506,-0.10785,0.05182,-0.99282,291.69
419.18,-0.98938,0.08841,0.11538,-269.55,0.093725,0.99473,0.04147,1.0775,-0.11111,0.051844,-0.99245,290.53
419.28,-0.98897,0.088552,0.11873,-269.41,0.094015,0.99472,0.04121,1.1038,-0.11446,0.051918,-0.99207,289.37
419.39,-0.98843,0.08972,0.1223,-269.28,0.09531,0.99462,0.040636,1.1277,-0.118,0.051823,-0.99166,288.21
419.49,-0.98793,0.090339,0.12587,-269.14,0.096214,0.9945,0.04139,1.153,-0.12143,0.053001,-0.99118,287.04
419.59,-0.98751,0.089708,0.12951,-268.99,0.095895,0.99449,0.042338,1.1799,-0.125,0.054229,-0.99067,285.87
419.7,-0.98711,0.089085,0.13294,-268.85,0.09551,0.99451,0.042752,1.2081,-0.1284,0.054898,-0.9902,284.7
419.8,-0.98679,0.087334,0.13644,-268.69,0.093969,0.99465,0.042956,1.2374,-0.13196,0.055209,-0.98972,283.53
419.91,-0.98648,0.08557,0.13979,-268.53,0.092266,0.99484,0.04213,1.2682,-0.13546,0.054458,-0.98928,282.35
420.01,-0.98617,0.083608,0.14314,-268.36,0.090247,0.99509,0.040526,1.2983,-0.13905,0.052883,-0.98887,281.18
420.11,-0.98586,0.081299,0.14653,-268.19,0.087838,0.99538,0.03871,1.3262,-0.1427,0.051034,-0.98845,280
420.22,-0.98558,0.078232,0.15006,-268.01,0.084838,0.99566,0.038129,1.353,-0.14643,0.05031,-0.98794,278.81
420.32,-0.98517,0.075651,0.15403,-267.83,0.082635,0.9958,0.039446,1.3799,-0.1504,0.051589,-0.98728,277.63
420.42,-0.98468,0.074008,0.15791,-267.64,0.081427,0.99583,0.041034,1.4073,-0.15421,0.053264,-0.9866,276.44
420.53,-0.98408,0.072899,0.1621,-267.45,0.080476,0.99593,0.04067,1.4337,-0.15847,0.053068,-0.98594,275.25
420.63,-0.98334,0.072802,0.16659,-267.26,0.080384,0.99599,0.039225,1.4614,-0.16306,0.051962,-0.98525,274.06
420.73,-0.98248,0.073472,0.17126,-267.06,0.081136,0.99597,0.038182,1.4886,-0.16776,0.051409,-0.98449,272.86
420.84,-0.98167,0.073155,0.176,-266.85,0.081199,0.99594,0.038931,1.5166,-0.17244,0.052508,-0.98362,271.67
420.94,-0.98084,0.071491,0.18121,-266.64,0.080318,0.99589,0.041838,1.5444,-0.17747,0.055591,-0.98255,270.47
421.05,-0.97998,0.069714,0.18651,-266.42,0.079282,0.99587,0.044334,1.5722,-0.18265,0.058233,-0.98145,269.27
